Product_ID,Product_Name,Category,Brand,Price,List_Price,Rating,Reviews,BestSeller,Prime,AmazonChoice,Stock,Status,Image_URL,Description
B0CWQMZPJC,"SANSUI 34-Inch Curved Gaming Monitor UWQHD 3440 x 1440 165Hz Curved 1500R - PIP/PBP, 1ms(MPRT), HDR, 300nits, sRGB 125%, DCI-P3 95%,FreeSync,HDMI2.1(TMDS) x2,DP1.4 x2(ES-G34C5 DP Cable Included)",Electronics,Unknown,259.99,259.99,,1503,FALSE,FALSE,FALSE,158,Available,https://images.pexels.com/photos/1714202/pexels-photo-1714202.jpeg,"Premium quality SANSUI 34-Inch Curved Gaming Monitor UWQHD 3440 x 1440 165Hz Curved 1500R - PIP/PBP, 1ms(MPRT), HDR, 300nits, sRGB 125%, DCI-P3 95%,FreeSync,HDMI2.1(TMDS) x2,DP1.4 x2(ES-G34C5 DP Cable Included)"
B0CWR5JVDM,"SANSUI 32-Inch Curved Gaming Monitor WQHD 2560 x 1440 165Hz Curved 1500R -1ms(OD), HDR, 300nits, sRGB 125%, DCI-P3 95%, FreeSync, HDMI2.1(TMDS) x2, DP1.2x2(ES-G32C3 DP Cable Included)",Electronics,Unknown,229.99,229.99,,3533,FALSE,FALSE,FALSE,278,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,"Premium quality SANSUI 32-Inch Curved Gaming Monitor WQHD 2560 x 1440 165Hz Curved 1500R -1ms(OD), HDR, 300nits, sRGB 125%, DCI-P3 95%, FreeSync, HDMI2.1(TMDS) x2, DP1.2x2(ES-G32C3 DP Cable Included)"
B0DB9Q5G3R,"SAMSUNG 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",Electronics,Unknown,139.99,179.99,,55,FALSE,FALSE,FALSE,180,Available,https://images.pexels.com/photos/8100064/pexels-photo-8100064.jpeg,"Premium quality SAMSUNG 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024"
B08LCMYT54,"ASUS TUF 34 Inch Curved Gaming Monitor - WQHD (3440x1440), 165Hz, 1ms, Extreme Low Motion Blur, FreeSync Premium, Eye Care, Height Adjustable, DisplayHDR 400, DisplayPort, HDMI, USB - VG34VQL1B",Electronics,Unknown,289,369,,3544,FALSE,FALSE,FALSE,197,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality ASUS TUF 34 Inch Curved Gaming Monitor - WQHD (3440x1440), 165Hz, 1ms, Extreme Low Motion Blur, FreeSync Premium, Eye Care, Height Adjustable, DisplayHDR 400, DisplayPort, HDMI, USB - VG34VQL1B"
B0DFGZ4B5N,"34 Inch Ultrawide Curved 144Hz Gaming Computer Monitor 1500R PC Screen?21:9 UWQHD (3440x1440),Adaptive Sync,178° Viewing Angle,Display Port?HDMI,Compatible with Wall mounting - Black",Electronics,Unknown,199.99,199.99,,73,FALSE,FALSE,FALSE,29,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality 34 Inch Ultrawide Curved 144Hz Gaming Computer Monitor 1500R PC Screen?21:9 UWQHD (3440x1440),Adaptive Sync,178° Viewing Angle,Display Port?HDMI,Compatible with Wall mounting - Black"
B09ZNQX51B,"AOC CU34G3S 34"" Frameless Curved Ultrawide Gaming Monitor, WQHD 3440 x1440, 165Hz 1ms, FreeSync Premium, Height Adjustable, 3-Year Zero-Bright-dot, Black",Electronics,Unknown,269.99,339.99,,17791,FALSE,FALSE,FALSE,280,Available,https://images.pexels.com/photos/5833752/pexels-photo-5833752.jpeg,"Premium quality AOC CU34G3S 34"" Frameless Curved Ultrawide Gaming Monitor, WQHD 3440 x1440, 165Hz 1ms, FreeSync Premium, Height Adjustable, 3-Year Zero-Bright-dot, Black"
B0CYZ5ZX6V,"CRUA 30Inch Ultrawide Curved Monitor, 21:9 WFHD(2560x1080P) VA Computer Monitor, 99% sRGB 100HZ 1500R PC Monitors Support FreeSync, Wall-Mounted, with HDMI/DP Display Port-Black",Electronics,Unknown,159.99,179.99,,2561,FALSE,FALSE,FALSE,157,Available,https://images.pexels.com/photos/159299/graphic-design-studio-tracfone-programming-html-159299.jpeg,"Premium quality CRUA 30Inch Ultrawide Curved Monitor, 21:9 WFHD(2560x1080P) VA Computer Monitor, 99% sRGB 100HZ 1500R PC Monitors Support FreeSync, Wall-Mounted, with HDMI/DP Display Port-Black"
B0876DBCBX,"LG UltraWide WFHD 29-Inch FHD 1080p Computer Monitor 29WN600-W, IPS with HDR 10 Compatibility, Silver",Electronics,Unknown,199.99,199.99,,4831,FALSE,FALSE,FALSE,191,Available,https://images.pexels.com/photos/1714202/pexels-photo-1714202.jpeg,"Premium quality LG UltraWide WFHD 29-Inch FHD 1080p Computer Monitor 29WN600-W, IPS with HDR 10 Compatibility, Silver"
B08MVBYWGQ,"SAMSUNG 34"" Odyssey G5 Ultra-Wide Gaming Monitor with 1000R Curved Screen, 165Hz, 1ms, FreeSync Premium, WQHD, LC34G55TWWNXZA, 2020, Black",Electronics,Unknown,369.99,549.99,,2358,FALSE,FALSE,FALSE,32,Available,https://images.pexels.com/photos/8100064/pexels-photo-8100064.jpeg,"Premium quality SAMSUNG 34"" Odyssey G5 Ultra-Wide Gaming Monitor with 1000R Curved Screen, 165Hz, 1ms, FreeSync Premium, WQHD, LC34G55TWWNXZA, 2020, Black"
B0B928B6BC,"LG UltraGear QHD 34-Inch Curved Gaming Monitor 34GP63A-B, VA with HDR 10 Compatibility and AMD FreeSync Premium, 160Hz, Black",Electronics,Unknown,318,399.99,,1403,FALSE,FALSE,FALSE,187,Available,https://images.pexels.com/photos/5833752/pexels-photo-5833752.jpeg,"Premium quality LG UltraGear QHD 34-Inch Curved Gaming Monitor 34GP63A-B, VA with HDR 10 Compatibility and AMD FreeSync Premium, 160Hz, Black"
B0CV4HXHJ8,"Sceptre 30-inch IPS Monitor 21:9 DisplayPort x2 up to 210Hz 1ms Ultra Wide/Slim Build-in Speakers, Machine Black 2024 (E305B-FU200T)",Electronics,Unknown,179.97,199.97,,11979,FALSE,FALSE,FALSE,149,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality Sceptre 30-inch IPS Monitor 21:9 DisplayPort x2 up to 210Hz 1ms Ultra Wide/Slim Build-in Speakers, Machine Black 2024 (E305B-FU200T)"
B0CP6HW894,"SAMSUNG 49-Inch Odyssey G9 Series DQHD 1000R Curved Gaming Monitor, 1ms(GtG), VESA DisplayHDR 1000, 240Hz, AMD FreeSync Premium Pro, Height Adjustable Stand, LS49CG954ENXZA, 2024",Electronics,Unknown,59.99,59.99,,4825,FALSE,FALSE,FALSE,103,Available,https://images.pexels.com/photos/37848030/pexels-photo-37848030.jpeg,"Premium quality SAMSUNG 49-Inch Odyssey G9 Series DQHD 1000R Curved Gaming Monitor, 1ms(GtG), VESA DisplayHDR 1000, 240Hz, AMD FreeSync Premium Pro, Height Adjustable Stand, LS49CG954ENXZA, 2024"
B08V86LGBS,"LG 29WP60G-B UltraWide Monitor 29"" 21:9 FHD (2560 x 1080) IPS Display, sRGB 99% Color Gamut, HDR 10, USB Type-C Connectivity, 3-Side Virtually Borderless Display - Black",Electronics,Unknown,199.99,199.99,,1052,FALSE,FALSE,FALSE,120,Available,https://images.pexels.com/photos/12509206/pexels-photo-12509206.jpeg,"Premium quality LG 29WP60G-B UltraWide Monitor 29"" 21:9 FHD (2560 x 1080) IPS Display, sRGB 99% Color Gamut, HDR 10, USB Type-C Connectivity, 3-Side Virtually Borderless Display - Black"
B0BY9NPLP4,"Acer KB272 EBI 27"" IPS Full HD (1920 x 1080) Zero-Frame Gaming Office Monitor | AMD FreeSync Technology | Up to 100Hz Refresh | 1ms (VRB) | Low Blue Light | Tilt | HDMI & VGA Ports,Black",Electronics,Unknown,99.99,154.99,,1930,FALSE,FALSE,FALSE,292,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality Acer KB272 EBI 27"" IPS Full HD (1920 x 1080) Zero-Frame Gaming Office Monitor | AMD FreeSync Technology | Up to 100Hz Refresh | 1ms (VRB) | Low Blue Light | Tilt | HDMI & VGA Ports,Black"
B0CXZW42CD,"AOC 22B2HM2 22"" Full HD (1920 x 1080) 100Hz LED Monitor, Adaptive Sync, VGA x1, HDMI x1, Flicker-Free, Low Blue Light, HDR Ready, VESA, Tilt Adjust, Earphone Out, Eco-Friendly",Electronics,Unknown,59.99,69.99,,2446,FALSE,FALSE,FALSE,284,Available,https://images.pexels.com/photos/12509206/pexels-photo-12509206.jpeg,"Premium quality AOC 22B2HM2 22"" Full HD (1920 x 1080) 100Hz LED Monitor, Adaptive Sync, VGA x1, HDMI x1, Flicker-Free, Low Blue Light, HDR Ready, VESA, Tilt Adjust, Earphone Out, Eco-Friendly"
B0C8ZJKPWC,"AOC Q27G3XMN 27"" Mini LED Gaming Monitor, 2K QHD 2560x1440, 180Hz 1ms, 2X HDMI 2.0, 2X Display Port, Height Adjustable, Xbox/PS5/Switch Ready, 3-Year Zero-Bright-dot",Electronics,Unknown,279.99,279.99,,17791,FALSE,FALSE,FALSE,57,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality AOC Q27G3XMN 27"" Mini LED Gaming Monitor, 2K QHD 2560x1440, 180Hz 1ms, 2X HDMI 2.0, 2X Display Port, Height Adjustable, Xbox/PS5/Switch Ready, 3-Year Zero-Bright-dot"
B08TKRRCTC,"ViewSonic VA2447-MH 24 Inch Full HD 1080p Monitor with Ultra-Thin Bezel, Adaptive Sync, 75Hz, Eye Care, and HDMI, VGA Inputs for Home and Office",Electronics,Unknown,59.99,59.99,,942,FALSE,FALSE,FALSE,113,Available,https://images.pexels.com/photos/777001/pexels-photo-777001.jpeg,"Premium quality ViewSonic VA2447-MH 24 Inch Full HD 1080p Monitor with Ultra-Thin Bezel, Adaptive Sync, 75Hz, Eye Care, and HDMI, VGA Inputs for Home and Office"
B0C7BMTX7Y,"ASUS 27 Inch Monitor - 1080P, IPS, Full HD, Frameless, 100Hz, 1ms, Adaptive-Sync, for Working and Gaming, Low Blue Light, Flicker Free, HDMI, VESA Mountable, Tilt - VA27EHF,Black",Electronics,Unknown,115,115,,3461,FALSE,FALSE,FALSE,114,Available,https://images.pexels.com/photos/777001/pexels-photo-777001.jpeg,"Premium quality ASUS 27 Inch Monitor - 1080P, IPS, Full HD, Frameless, 100Hz, 1ms, Adaptive-Sync, for Working and Gaming, Low Blue Light, Flicker Free, HDMI, VESA Mountable, Tilt - VA27EHF,Black"
B078HSKBG3,"Sceptre 27-Inch FHD LED Gaming Monitor 75Hz 2X HDMI VGA Build-in Speakers, Ultra Slim Metal Black",Electronics,Unknown,59.99,59.99,,3651,FALSE,FALSE,FALSE,88,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,"Premium quality Sceptre 27-Inch FHD LED Gaming Monitor 75Hz 2X HDMI VGA Build-in Speakers, Ultra Slim Metal Black"
B07CVL2D2S,"Acer 21.5 Inch Full HD (1920 x 1080) IPS Ultra-Thin Zero Frame Computer Monitor (HDMI & VGA Port), SB220Q bi",Electronics,Unknown,89.99,108,,42802,FALSE,FALSE,FALSE,255,Available,https://images.pexels.com/photos/12509206/pexels-photo-12509206.jpeg,"Premium quality Acer 21.5 Inch Full HD (1920 x 1080) IPS Ultra-Thin Zero Frame Computer Monitor (HDMI & VGA Port), SB220Q bi"
B0148NNKTC,Acer 23.8” Full HD 1920 x 1080 IPS Zero Frame Home Office Computer Monitor - 178° Wide View Angle - 16.7M - NTSC 72% Color Gamut - Low Blue Light - Tilt Compatible - VGA HDMI DVI R240HY bidx,Electronics,Unknown,121.18,121.18,,15907,FALSE,FALSE,FALSE,156,Available,https://images.pexels.com/photos/5833752/pexels-photo-5833752.jpeg,Premium quality Acer 23.8” Full HD 1920 x 1080 IPS Zero Frame Home Office Computer Monitor - 178° Wide View Angle - 16.7M - NTSC 72% Color Gamut - Low Blue Light - Tilt Compatible - VGA HDMI DVI R240HY bidx
B0C8ZJP65J,"AOC 24B2H2 24” Frameless IPS Monitor, FHD 1920x1080, 100Hz, 106% sRGB, for Home and Office, HDMI x2, Low Blue Mode, VESA Compatible, Black",Electronics,Unknown,69.99,79.99,,2446,FALSE,TRUE,TRUE,95,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality AOC 24B2H2 24” Frameless IPS Monitor, FHD 1920x1080, 100Hz, 106% sRGB, for Home and Office, HDMI x2, Low Blue Mode, VESA Compatible, Black"
B0CVM2GJCN,"PHILIPS 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB",Electronics,Unknown,69.99,69.99,,5022,FALSE,TRUE,FALSE,54,Available,https://images.pexels.com/photos/777001/pexels-photo-777001.jpeg,"Premium quality PHILIPS 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty, 221V8LB"
B09TQZP9CL,"Dell UltraSharp U2723QE 27"" 4K UHD WLED LCD Monitor - 16:9 - Black, Silver",Electronics,Unknown,434.99,579.99,,760,FALSE,FALSE,FALSE,20,Available,https://images.pexels.com/photos/37848030/pexels-photo-37848030.jpeg,"Premium quality Dell UltraSharp U2723QE 27"" 4K UHD WLED LCD Monitor - 16:9 - Black, Silver"
B0CBVTGLBK,"Acer SH242Y Ebmihx 23.8"" FHD 1920x1080 Home Office Ultra-Thin IPS Computer Monitor AMD FreeSync 100Hz Zero Frame Height/Swivel/Tilt Adjustable Stand Built-in Speakers HDMI 1.4 & VGA Port",Electronics,Unknown,99.99,99.99,,42802,FALSE,TRUE,FALSE,79,Available,https://images.pexels.com/photos/1714202/pexels-photo-1714202.jpeg,"Premium quality Acer SH242Y Ebmihx 23.8"" FHD 1920x1080 Home Office Ultra-Thin IPS Computer Monitor AMD FreeSync 100Hz Zero Frame Height/Swivel/Tilt Adjustable Stand Built-in Speakers HDMI 1.4 & VGA Port"
B088D8JG3L,"KYY Portable Monitor 15.6inch 1080P FHD USB-C, HDMI Computer Display HDR IPS Gaming Monitor w/Premium Smart Cover & Screen Protector, Speakers, for Laptop PC MAC Phone PS4 Xbox Switch",Electronics,Unknown,69.99,129.99,,9149,FALSE,TRUE,FALSE,286,Available,https://images.pexels.com/photos/265144/pexels-photo-265144.jpeg,"Premium quality KYY Portable Monitor 15.6inch 1080P FHD USB-C, HDMI Computer Display HDR IPS Gaming Monitor w/Premium Smart Cover & Screen Protector, Speakers, for Laptop PC MAC Phone PS4 Xbox Switch"
B07774L6TT,"Sceptre 22 inch 75Hz 1080P LED Monitor 99% sRGB HDMI X2 VGA Build-In Speakers, Machine Black (E225W-19203R series)",Electronics,Unknown,70.92,70.92,,9786,FALSE,TRUE,FALSE,248,Available,https://images.pexels.com/photos/12509206/pexels-photo-12509206.jpeg,"Premium quality Sceptre 22 inch 75Hz 1080P LED Monitor 99% sRGB HDMI X2 VGA Build-In Speakers, Machine Black (E225W-19203R series)"
B0BYNVS3RP,"ViewSonic VA3209M 32 Inch IPS Full HD 1080p Monitor with Frameless Design, 75 Hz, Dual Speakers, HDMI, and VGA Inputs for Home and Office,Black",Electronics,Unknown,149.99,149.99,,355,FALSE,TRUE,FALSE,289,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality ViewSonic VA3209M 32 Inch IPS Full HD 1080p Monitor with Frameless Design, 75 Hz, Dual Speakers, HDMI, and VGA Inputs for Home and Office,Black"
B09TVZHV4W,"Dell UltraSharp U3223QE 31.5"" 4K UHD WLED LCD Monitor - 16:9 - Black, Silver",Electronics,Unknown,609,879.99,,276,FALSE,FALSE,FALSE,232,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality Dell UltraSharp U3223QE 31.5"" 4K UHD WLED LCD Monitor - 16:9 - Black, Silver"
B0CP9THGP2,"BenQ GW2490 24"" Computer Monitor 100Hz FHD 1920x1080p | IPS | Eye-Care Tech | VESA Mount |Thin Bezel | Low Blue Light| Adaptive Brightness| Wall Mount | Built-in Speakers | DisplayPort | HDMI x 2",Electronics,Unknown,89.99,99.99,,19268,FALSE,TRUE,FALSE,184,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,"Premium quality BenQ GW2490 24"" Computer Monitor 100Hz FHD 1920x1080p | IPS | Eye-Care Tech | VESA Mount |Thin Bezel | Low Blue Light| Adaptive Brightness| Wall Mount | Built-in Speakers | DisplayPort | HDMI x 2"
B0B9NNWXVP,"MNN Portable Monitor 15.6inch FHD 1080P USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac (15.6'' 1080P)",Electronics,Unknown,79.99,89.98,,7906,TRUE,TRUE,FALSE,24,Available,https://images.pexels.com/photos/7241679/pexels-photo-7241679.jpeg,"Premium quality MNN Portable Monitor 15.6inch FHD 1080P USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac (15.6'' 1080P)"
B0BS9RH7GX,Acer SB272 27 Inch FHD (1920x1080P) IPS ZeroFrame Home & Office Monitor | AMD FreeSync Technology | Ultra-Thin design | 100Hz Response | Tilt,Electronics,Unknown,99.99,164.99,,839,FALSE,TRUE,FALSE,97,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,Premium quality Acer SB272 27 Inch FHD (1920x1080P) IPS ZeroFrame Home & Office Monitor | AMD FreeSync Technology | Ultra-Thin design | 100Hz Response | Tilt
B0CWL14K13,SANSUI 27 Inch WQHD 240Hz Gaming Monitor 1440P-1ms AMD FreeSync ?DCI-P3 98% ?Fast IPS?Speakers?HDR10 ?2×DisplayPort 1.4?2×HDMI?Height Adjustable Vertical/Horizontal Rotating Gaming PC Monitor,Electronics,Unknown,249.99,249.99,,1503,FALSE,TRUE,FALSE,81,Available,https://images.pexels.com/photos/5833752/pexels-photo-5833752.jpeg,Premium quality SANSUI 27 Inch WQHD 240Hz Gaming Monitor 1440P-1ms AMD FreeSync ?DCI-P3 98% ?Fast IPS?Speakers?HDR10 ?2×DisplayPort 1.4?2×HDMI?Height Adjustable Vertical/Horizontal Rotating Gaming PC Monitor
B0DDNVFMWS,"24.5 inch Gaming Monitor 180Hz, FHD 1080p, IPS Panel, 0.5ms Response Time, Adaptive sync, PC Computer Monitor, 3-Sided Frameless, Ultra Slim, 100% sRGB, Bluelight Filter, DP*1, HDMI*1",Electronics,Unknown,99.9,99.9,,19,FALSE,TRUE,FALSE,151,Available,https://images.pexels.com/photos/17112932/pexels-photo-17112932.jpeg,"Premium quality 24.5 inch Gaming Monitor 180Hz, FHD 1080p, IPS Panel, 0.5ms Response Time, Adaptive sync, PC Computer Monitor, 3-Sided Frameless, Ultra Slim, 100% sRGB, Bluelight Filter, DP*1, HDMI*1"
B0DGMQ2M1G,"Dell G2725D Gaming Monitor - 27-inch QHD (2560x1440) up to 180 Hz, 2ms Response time, 99% RGB Display, DisplayPort/HDMI Connectivity, AMD FreeSync, Comfortview, Tilt Adjustable - Black",Electronics,Unknown,192.09,192.09,,3,FALSE,TRUE,FALSE,108,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality Dell G2725D Gaming Monitor - 27-inch QHD (2560x1440) up to 180 Hz, 2ms Response time, 99% RGB Display, DisplayPort/HDMI Connectivity, AMD FreeSync, Comfortview, Tilt Adjustable - Black"
B08BF4CZSV,HP 24mh FHD Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),Electronics,Unknown,159.49,159.49,,25188,FALSE,FALSE,FALSE,256,Available,https://images.pexels.com/photos/37848030/pexels-photo-37848030.jpeg,Premium quality HP 24mh FHD Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA)
B093R6C6B4,"LG 24MP60G-B 24"" Full HD (1920 x 1080) IPS Monitor with AMD FreeSync and 1ms MBR Response Time, and 3-Side Virtually Borderless Design - Black",Electronics,Unknown,99.99,99.99,,1522,FALSE,TRUE,FALSE,61,Available,https://images.pexels.com/photos/1714202/pexels-photo-1714202.jpeg,"Premium quality LG 24MP60G-B 24"" Full HD (1920 x 1080) IPS Monitor with AMD FreeSync and 1ms MBR Response Time, and 3-Side Virtually Borderless Design - Black"
B0C7WGTKJZ,"Acer Nitro 23.8"" Full HD 1920 x 1080 PC Gaming IPS Monitor | AMD FreeSync Premium | 180Hz Refresh | Up to 0.5ms | HDR10 Support | 99% sRGB | 1 x Display Port 1.2 & 2 x HDMI 2.0 | VG240Y M3biip",Electronics,Unknown,109.99,149.99,,2262,FALSE,TRUE,FALSE,108,Available,https://images.pexels.com/photos/115655/pexels-photo-115655.jpeg,"Premium quality Acer Nitro 23.8"" Full HD 1920 x 1080 PC Gaming IPS Monitor | AMD FreeSync Premium | 180Hz Refresh | Up to 0.5ms | HDR10 Support | 99% sRGB | 1 x Display Port 1.2 & 2 x HDMI 2.0 | VG240Y M3biip"
B0CYLMKFSV,27 inch Gaming Monitor IPS 100Hz Computer Monitor Built-in Speakers Full HD 1920 x 1080P with HDMI VGA Interface Eye Care Frameless 100 x 100mm VESA with 3-Side Virtually Borderless Design,Electronics,Unknown,98.99,105.99,,16,FALSE,TRUE,FALSE,123,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,Premium quality 27 inch Gaming Monitor IPS 100Hz Computer Monitor Built-in Speakers Full HD 1920 x 1080P with HDMI VGA Interface Eye Care Frameless 100 x 100mm VESA with 3-Side Virtually Borderless Design
B088VMY23M,"Sceptre IPS 24” Gaming Monitor 165Hz 144Hz Full HD (1920 x 1080) FreeSync Eye Care FPS RTS DisplayPort HDMI Build-in Speakers, Machine Black 2020 (E248B-FPT168),IPS 24"" 165Hz",Electronics,Unknown,119.66,129.97,,5384,FALSE,TRUE,FALSE,33,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,"Premium quality Sceptre IPS 24” Gaming Monitor 165Hz 144Hz Full HD (1920 x 1080) FreeSync Eye Care FPS RTS DisplayPort HDMI Build-in Speakers, Machine Black 2020 (E248B-FPT168),IPS 24"" 165Hz"
B07YGZL8XF,"LG UltraGear QHD 27-Inch Gaming Monitor 27GL83A-B - IPS 1ms (GtG), with HDR 10 Compatibility, NVIDIA G-SYNC, and AMD FreeSync, 144Hz, Black",Electronics,Unknown,236,299.99,,12026,FALSE,FALSE,FALSE,198,Available,https://images.pexels.com/photos/8100064/pexels-photo-8100064.jpeg,"Premium quality LG UltraGear QHD 27-Inch Gaming Monitor 27GL83A-B - IPS 1ms (GtG), with HDR 10 Compatibility, NVIDIA G-SYNC, and AMD FreeSync, 144Hz, Black"
B0C1T35BCF,"Acer Nitro 27"" WQHD 2560 x 1440 PC Gaming IPS Monitor | AMD FreeSync Premium | Up to 240Hz Refresh | Up to 0.5ms | DisplayHDR 400 | sRGB 99% | 1 x Display Port 1.4 & 2 x HDMI 2.1 | XV272U W2bmiiprx",Electronics,Unknown,239.99,399.99,,252,FALSE,TRUE,FALSE,144,Available,https://images.pexels.com/photos/326505/pexels-photo-326505.jpeg,"Premium quality Acer Nitro 27"" WQHD 2560 x 1440 PC Gaming IPS Monitor | AMD FreeSync Premium | Up to 240Hz Refresh | Up to 0.5ms | DisplayHDR 400 | sRGB 99% | 1 x Display Port 1.4 & 2 x HDMI 2.1 | XV272U W2bmiiprx"
B0DFMS9GPW,"LG 34"" UltraWide Full HD (2560 x 1080) IPS Monitor, 100Hz, 5ms Response Time, VESA DisplayHDR 400, AMD FreeSync, HDMI, DisplayPort, USB-C - 34WQ500",Electronics,Unknown,229.99,229.99,,4,FALSE,FALSE,FALSE,42,Available,https://images.pexels.com/photos/12509206/pexels-photo-12509206.jpeg,"Premium quality LG 34"" UltraWide Full HD (2560 x 1080) IPS Monitor, 100Hz, 5ms Response Time, VESA DisplayHDR 400, AMD FreeSync, HDMI, DisplayPort, USB-C - 34WQ500"
B0B6CYVXF7,"HP 27h Full HD Monitor - Diagonal - IPS Panel & 75Hz Refresh Rate - Smooth Screen - 3-Sided Micro-Edge Bezel - 100mm Height/Tilt Adjust - Built-in Dual Speakers - for Hybrid Workers,Black",Electronics,Unknown,159.99,229.99,,5039,FALSE,TRUE,FALSE,82,Available,https://images.pexels.com/photos/3315303/pexels-photo-3315303.jpeg,"Premium quality HP 27h Full HD Monitor - Diagonal - IPS Panel & 75Hz Refresh Rate - Smooth Screen - 3-Sided Micro-Edge Bezel - 100mm Height/Tilt Adjust - Built-in Dual Speakers - for Hybrid Workers,Black"
B0D13S2F9T,"KTC 27 Inch QHD Gaming Monitor, 180Hz 1ms GTG Fast IPS 2K Computer Gamer Monitor, 1440P HDR Frameless Monitor with Adaptive Sync, Tilt Adjustment, VESA Compatible, Eye Care, DisplayPort HDMI, H27T22S",Electronics,Unknown,149.99,199.99,,65,FALSE,FALSE,FALSE,162,Available,https://images.pexels.com/photos/7858742/pexels-photo-7858742.jpeg,"Premium quality KTC 27 Inch QHD Gaming Monitor, 180Hz 1ms GTG Fast IPS 2K Computer Gamer Monitor, 1440P HDR Frameless Monitor with Adaptive Sync, Tilt Adjustment, VESA Compatible, Eye Care, DisplayPort HDMI, H27T22S"
B0CLPMK95P,"HP OMEN 24 Inch Monitor Gaming 1080p FHD 165Hz 1ms AMD FreeSync Premium Height Adjustable Anti-Glare Pivot Rotation Eyesafe Certified for PC Desktop Laptop Computer PS4 PS5 Xbox Gamer, Black (Renewed)",Electronics,Unknown,99.99,99.99,,63,FALSE,TRUE,FALSE,172,Available,https://images.pexels.com/photos/5793947/pexels-photo-5793947.jpeg,"Premium quality HP OMEN 24 Inch Monitor Gaming 1080p FHD 165Hz 1ms AMD FreeSync Premium Height Adjustable Anti-Glare Pivot Rotation Eyesafe Certified for PC Desktop Laptop Computer PS4 PS5 Xbox Gamer, Black (Renewed)"
B0B3MNRDGL,"CRUA 24 Inch 144hz/180hz Curved Gaming Monitor, FHD 1080P Frameless Computer Monitors, Support AMD freesync Low Motion Blur, Eye Care, DP, HDMI, Compatible Wall Mountable Installs-Black",Electronics,Unknown,99.99,105.99,,1843,FALSE,TRUE,FALSE,164,Available,https://images.pexels.com/photos/5833747/pexels-photo-5833747.jpeg,"Premium quality CRUA 24 Inch 144hz/180hz Curved Gaming Monitor, FHD 1080P Frameless Computer Monitors, Support AMD freesync Low Motion Blur, Eye Care, DP, HDMI, Compatible Wall Mountable Installs-Black"
B0CSS9X886,"24 Inch Gaming Monitor with 165hz/144hz, IPS 1ms, FHD 1080p and HDR 10 | PC Computer Monitor with 105% sRGB, Bluelight Filter, 2 HDMI & 1 DP Port, Support Freesync and VESA",Electronics,Unknown,89.99,129.99,,346,FALSE,TRUE,FALSE,244,Available,https://images.pexels.com/photos/5833752/pexels-photo-5833752.jpeg,"Premium quality 24 Inch Gaming Monitor with 165hz/144hz, IPS 1ms, FHD 1080p and HDR 10 | PC Computer Monitor with 105% sRGB, Bluelight Filter, 2 HDMI & 1 DP Port, Support Freesync and VESA"
